region,subvillage,longitude,latitude,gps_height,key
Mara,Stooni,33.921940838888894,-2.0312070974074077,1276.6666666666667,StooniMara
Mara,Suguti,33.91528275,-1.9561763033333335,1252.3333333333333,SugutiMara
Mara,Surubu Kati,34.22581233333333,-1.4458540833333335,1288.0,Surubu KatiMara
Mara,Tabora,34.373348127499995,-1.8417293175,1432.25,TaboraMara
Mara,Tabora B,34.78766623,-1.8239533180000003,1629.2,Tabora BMara
Mara,Tahuru,34.27905862666667,-1.6791821213333336,1255.4666666666667,TahuruMara
Mara,Tai,34.03909325,-1.10830091,1193.0,TaiMara
Mara,Tanesco,33.45152867,-2.14646047,1143.0,TanescoMara
Mara,Tank,34.222626285,-1.3055199599999998,1246.75,TankMara
Mara,Tarani A,34.06162464,-1.7925123,1426.0,Tarani AMara
Mara,Tendamema,33.74564158,-1.89198039,1278.0,TendamemaMara
Mara,Terema,34.326348745000004,-1.82923123,1399.0,TeremaMara
Mara,Tigiri,34.35044455,-1.44950565,1158.0,TigiriMara
Mara,Tii,33.93198016,-1.66399013,1333.0,TiiMara
Mara,Tonyo,33.90702816,-1.61333265,1257.0,TonyoMara
Mara,Towni,33.43165158,-2.02789075,1165.0,TowniMara
Mara,Ufugaji,33.46561907,-2.14558328,1169.0,UfugajiMara
Mara,Ukombozi,33.99630504666667,-2.033692906666667,1239.3333333333333,UkomboziMara
Mara,Ukumbini,33.45063979,-2.1499056833333334,1148.6666666666667,UkumbiniMara
Mara,Unyiru,33.39277823,-1.90422611,1145.0,UnyiruMara
Mara,Usanza B,34.05158551,-1.99528108,1219.0,Usanza BMara
Mara,Uwanja Wa Mpira,34.138459745,-1.4055771049999999,1176.0,Uwanja Wa MpiraMara
Mara,Wagwenga,34.029651095,-1.902949815,1422.5,WagwengaMara
Mara,Wariku,33.78128079333333,-1.8804139466666665,1218.6666666666667,WarikuMara
Mara,Wasagaro,34.01968429,-1.90311008,1406.0,WasagaroMara
Mara,Wasigwe,34.32569976,-1.72832773,1423.0,WasigweMara
Mara,Wosanza A,34.08303494,-1.99299443,1224.0,Wosanza AMara
Mara,Zahanati,34.13328651,-1.4318285275,1243.625,ZahanatiMara
Mbeya,Ameni,33.84931674,-8.82439502,0.0,AmeniMbeya
Mbeya,Aterere,33.07727529333333,-9.041123630000001,0.0,AterereMbeya
Mbeya,Azimio,33.64455634625,-8.642357575,0.0,AzimioMbeya
Mbeya,Bagamoyo,33.28113179,-8.9686135525,0.0,BagamoyoMbeya
Mbeya,Bandawe,32.83882074,-8.98301217,0.0,BandaweMbeya
Mbeya,Bangamoyo,33.89933260833334,-9.44514287,0.0,BangamoyoMbeya
Mbeya,Banyakipesile,33.86109105,-9.607418199999998,0.0,BanyakipesileMbeya
Mbeya,Bara Kati,32.796716270000005,-8.812375939999999,0.0,Bara KatiMbeya
Mbeya,Bara Mjini,32.80110282,-8.82073367,0.0,Bara MjiniMbeya
Mbeya,Barabarani,34.37096685666667,-8.768407043333333,0.0,BarabaraniMbeya
Mbeya,Barazani,33.67228481,-8.94219637,0.0,BarazaniMbeya
Mbeya,Beru,33.066472258,-9.016056126,0.0,BeruMbeya
Mbeya,Betania,33.845623100000005,-8.78940996,0.0,BetaniaMbeya
Mbeya,Bethlehem,32.947822165,-8.888996500000001,0.0,BethlehemMbeya
Mbeya,Bijingijila,33.759788785,-9.149745335,0.0,BijingijilaMbeya
Mbeya,Boda,33.801329425000006,-9.524818825,0.0,BodaMbeya
Mbeya,Bogoro,34.212289545000004,-8.806556405,0.0,BogoroMbeya
Mbeya,Bondeni,33.8748899,-9.604342814999999,0.0,BondeniMbeya
Mbeya,Bugema,33.95831315,-9.497682619999999,0.0,BugemaMbeya
Mbeya,Bugematu,33.92338511,-9.694439652500002,0.0,BugematuMbeya
Mbeya,Bugoba,33.743641366000006,-9.444511076000001,0.0,BugobaMbeya
Mbeya,Bugogo,33.98907233833334,-9.487080274999999,0.0,BugogoMbeya
Mbeya,Bugoloka,33.92138434,-9.633555421666665,0.0,BugolokaMbeya
Mbeya,Bugujo,33.91049128,-9.68641197,0.0,BugujoMbeya
Mbeya,Bujela,33.691931366249996,-9.346722612499999,0.0,BujelaMbeya
Mbeya,Bujerere,33.880858415000006,-9.632582095,0.0,BujerereMbeya
Mbeya,Bujesi,33.772747762352935,-9.410771088823527,0.0,BujesiMbeya
Mbeya,Bujinga,33.587189761999994,-9.24574705,0.0,BujingaMbeya
Mbeya,Bujonde,33.90185014,-9.409178053333335,0.0,BujondeMbeya
Mbeya,Bukinga,33.82690803,-9.48845834,0.0,BukingaMbeya
Mbeya,Buliambwa,33.91137971,-9.4687945,0.0,BuliambwaMbeya
Mbeya,Bulimbwe,33.94493802666667,-9.4894133,0.0,BulimbweMbeya
Mbeya,Bulinda,34.018180676666674,-9.474875333333332,0.0,BulindaMbeya
Mbeya,Bulongi,33.67868449,-9.20956887,0.0,BulongiMbeya
Mbeya,Bulongo,33.61118354285715,-9.219035320000001,0.0,BulongoMbeya
Mbeya,Bulongwe,33.680323875,-9.221765415,0.0,BulongweMbeya
Mbeya,Bunya Kikosu,33.714498215,-9.209954825,0.0,Bunya KikosuMbeya
Mbeya,Bunyakasege,33.84006239,-9.227396615,0.0,BunyakasegeMbeya
Mbeya,Bunyongaka A,33.87070412,-9.62296505,0.0,Bunyongaka AMbeya
Mbeya,Bunyongala B,33.862826936666664,-9.619941503333335,0.0,Bunyongala BMbeya
Mbeya,Buranga,33.03858006,-9.35789375,0.0,BurangaMbeya
Mbeya,Busalano,33.84703846,-9.51635501,0.0,BusalanoMbeya
Mbeya,Busale,33.85959378166667,-9.579284916666667,0.0,BusaleMbeya
Mbeya,Busango,33.58407334,-9.243871448,0.0,BusangoMbeya
Mbeya,Busango B,33.57771688,-9.25252707,0.0,Busango BMbeya
Mbeya,Busekele,33.87220839166667,-9.293239503333334,0.0,BusekeleMbeya
Mbeya,Buselya,33.84392197666667,-9.21792307,0.0,BuselyaMbeya
Mbeya,Busetuka,33.9136778,-9.68833179,0.0,BusetukaMbeya
Mbeya,Busikari,33.90963471,-9.289469113333334,0.0,BusikariMbeya
Mbeya,Busoba Town,33.95955266,-9.48623559,0.0,Busoba TownMbeya
Mbeya,Busoka,33.71818369,-9.52336729,0.0,BusokaMbeya
Mbeya,Busona,33.96819986,-9.528715093333334,0.0,BusonaMbeya
Mbeya,Busonjo,33.99682812,-9.46010487,0.0,BusonjoMbeya
Mbeya,Butangali,33.91237103,-9.676088435,0.0,ButangaliMbeya
Mbeya,Butola,33.84465747000001,-9.330188963333333,0.0,ButolaMbeya
Mbeya,Butonga,33.529388758888885,-9.296649195555554,0.0,ButongaMbeya
Mbeya,Butumba,33.825816503333336,-9.266233446666666,0.0,ButumbaMbeya
Mbeya,Bwana Mzungu,33.00216121,-8.38205427,0.0,Bwana MzunguMbeya
Mbeya,Bwawani,33.150567458999994,-8.471571656,0.0,BwawaniMbeya
Mbeya,Bwibuka,33.80852295,-9.32994767,0.0,BwibukaMbeya
Mbeya,Bwipa,33.57642422,-9.49628697,0.0,BwipaMbeya
Mbeya,Byasyo,33.91750289,-9.607689996666666,0.0,ByasyoMbeya
Mbeya,Ccm,34.38209564,-8.70064708,0.0,CcmMbeya
Mbeya,Chalangwa A,33.56231984,-8.641177612000002,0.0,Chalangwa AMbeya
Mbeya,Chalangwa C,33.56741811,-8.665235896666667,0.0,Chalangwa CMbeya
Mbeya,Chalisuka,34.81561878,-8.21197887,0.0,ChalisukaMbeya
Mbeya,Chamoto,33.84740545,-8.77334162,0.0,ChamotoMbeya
Mbeya,Chamsalaka,34.048127105000006,-8.860967325,0.0,ChamsalakaMbeya
Mbeya,Chamulu,33.19080802,-8.70587783,0.0,ChamuluMbeya
Mbeya,Chang'Ombe,34.14139997,-8.74674476,0.0,Chang'OmbeMbeya
Mbeya,Chansenama,32.58197504,-8.97145946,0.0,ChansenamaMbeya
Mbeya,Chawalikozi,32.49986613,-9.08122219,0.0,ChawalikoziMbeya
Mbeya,Chawama,33.136142940000006,-9.053009016666666,0.0,ChawamaMbeya
Mbeya,Chemchem,33.56363641,-8.432166474999999,0.0,ChemchemMbeya
Mbeya,Chibanje B,33.23079696,-9.410457704999999,0.0,Chibanje BMbeya
Mbeya,Chibungu,33.48777381,-9.52787381,0.0,ChibunguMbeya
Mbeya,Chikua,33.13128973,-8.617844900000001,0.0,ChikuaMbeya
Mbeya,Chilangu,32.21962772,-8.80833148,0.0,ChilanguMbeya
Mbeya,Chilesya,32.856360342500004,-8.9333242875,0.0,ChilesyaMbeya
Mbeya,Chilongo,32.84703621,-9.04982112,0.0,ChilongoMbeya
Mbeya,Chilota,33.10006137,-9.20941048,0.0,ChilotaMbeya
Mbeya,Chilovya,32.48397432,-9.04955314,0.0,ChilovyaMbeya
Mbeya,Chilulumo,32.79325317,-9.13686032,0.0,ChilulumoMbeya
Mbeya,Chilulumo Kati,32.358596355,-8.640568495,0.0,Chilulumo KatiMbeya
Mbeya,Chimbuya,32.85135955,-9.21542409,0.0,ChimbuyaMbeya
Mbeya,Chimila,32.5573921,-9.18285339,0.0,ChimilaMbeya
Mbeya,Chindi A,32.58059375,-9.03730852,0.0,Chindi AMbeya
Mbeya,Chindi B,32.58217022,-9.03780728,0.0,Chindi BMbeya
Mbeya,Chini,33.77042644857143,-9.558315718571427,0.0,ChiniMbeya
Mbeya,Chipaka A,32.69636281,-9.27175996,0.0,Chipaka AMbeya
Mbeya,Chipaka B,32.69673611,-9.27231379,0.0,Chipaka BMbeya
Mbeya,Chisanu,32.28925682,-8.77483008,0.0,ChisanuMbeya
Mbeya,Chiteka,33.217399453333336,-9.487929666666666,0.0,ChitekaMbeya
Mbeya,Chitete,32.729524375,-9.240505465,0.0,ChiteteMbeya
Mbeya,Chiula,32.47513044,-8.59510657,0.0,ChiulaMbeya
Mbeya,Chiwanda,32.56017778,-9.17242123,0.0,ChiwandaMbeya
Mbeya,Chiwanda A,32.563727315,-9.175552275000001,0.0,Chiwanda AMbeya
Mbeya,Chiwanda Kati,32.56245916,-9.17370101,0.0,Chiwanda KatiMbeya
Mbeya,Chiyanga,32.88078760166667,-9.28501551,0.0,ChiyangaMbeya
Mbeya,Chodeko,33.00937862,-8.43750388,0.0,ChodekoMbeya
Mbeya,Chudeko,33.00904868666667,-8.434692596666666,0.0,ChudekoMbeya
Mbeya,Chunya,32.9149158975,-9.224410845000001,0.0,ChunyaMbeya
Mbeya,Danida,34.02156442,-8.85192244,0.0,DanidaMbeya
Mbeya,Darajani,33.51962689714286,-8.88587371,0.0,DarajaniMbeya
Mbeya,Dododma,33.63913277,-8.77377132,0.0,DododmaMbeya
Mbeya,Dodoma A,33.66078478,-8.71558815,0.0,Dodoma AMbeya
Mbeya,Dodoma B,33.658240250000006,-8.71165523,0.0,Dodoma BMbeya
Mbeya,Dogo,33.04741026,-9.04215296,0.0,DogoMbeya
Mbeya,Estate,33.23977686,-8.94925691,0.0,EstateMbeya
Mbeya,Faru,34.37895882,-8.76794084,0.0,FaruMbeya
Mbeya,Forest,34.31363443,-8.67266091,0.0,ForestMbeya
Mbeya,Fubu,33.88060514,-9.52105675,0.0,FubuMbeya
Mbeya,Funika,33.63673596,-8.766556193333333,0.0,FunikaMbeya
Mbeya,Galula A,33.02175403,-8.608363605000001,0.0,Galula AMbeya
Mbeya,Galula B,33.016386115,-8.61502726,0.0,Galula BMbeya
Mbeya,Galula C,33.01086176,-8.62334458,0.0,Galula CMbeya
Mbeya,Gengeni,33.48478331,-7.14169077,0.0,GengeniMbeya
Mbeya,Gezaulole,32.739277485,-8.875143000000001,0.0,GezauloleMbeya
Mbeya,Ghalani,32.872581572499996,-8.929122940000001,0.0,GhalaniMbeya
Mbeya,Godima,33.5003956,-8.51163065,0.0,GodimaMbeya
Mbeya,Gua A,32.48132492,-7.85625004,0.0,Gua AMbeya
Mbeya,Gua B,32.48717548,-7.85207813,0.0,Gua BMbeya
Mbeya,Gua C,32.4832359,-7.8529765,0.0,Gua CMbeya
Mbeya,Gua D,32.48621516,-7.87280492,0.0,Gua DMbeya
Mbeya,Gua E,32.49388127,-7.88205599,0.0,Gua EMbeya
Mbeya,Haidoya,32.87553225,-9.058143779999998,0.0,HaidoyaMbeya
Mbeya,Halanzi,33.552097655,-9.079637909999999,0.0,HalanziMbeya
Mbeya,Hali Ya Hewa,34.37206631,-8.766617485000001,0.0,Hali Ya HewaMbeya
Mbeya,Haloli,32.738909340000006,-8.885272104999999,0.0,HaloliMbeya
Mbeya,Halungu Mjini,32.82273604666666,-8.914192863333334,0.0,Halungu MjiniMbeya
Mbeya,Hamkaragwa,32.845887704999996,-9.012808795,0.0,HamkaragwaMbeya
Mbeya,Hamwenje,33.63410282666667,-8.855569496666668,0.0,HamwenjeMbeya
Mbeya,Hangomba Kati,32.793653093333326,-8.8381834,0.0,Hangomba KatiMbeya
Mbeya,Hapenjele,32.89922629,-8.820431375,0.0,HapenjeleMbeya
Mbeya,Hasale,32.960176485,-8.92377546,0.0,HasaleMbeya
Mbeya,Hasamba,32.925617235,-8.795780475,0.0,HasambaMbeya
Mbeya,Hasare,32.8023724,-8.79518283,0.0,HasareMbeya
Mbeya,Haterere Kati,32.98430687,-8.968519785000002,0.0,Haterere KatiMbeya
Mbeya,Hatete,33.127037455,-9.082524605,0.0,HateteMbeya
Mbeya,Headquarters,33.86603031,-9.38079122,0.0,HeadquartersMbeya
Mbeya,Headquater,33.8678119,-9.38564093,0.0,HeadquaterMbeya
Mbeya,Hewe,32.88734157,-8.94300803,0.0,HeweMbeya
Mbeya,Huduma,33.012848713333334,-9.02615924,0.0,HudumaMbeya
Mbeya,Ibaba,32.9281109625,-9.253257885,0.0,IbabaMbeya
Mbeya,Ibaga,33.560692364,-9.250199083999998,0.0,IbagaMbeya
Mbeya,Ibaga A,33.545472396,-9.159540968,0.0,Ibaga AMbeya
Mbeya,Ibala A,34.37650887,-8.704455489999999,0.0,Ibala AMbeya
Mbeya,Ibala B,34.377478423333336,-8.70306391,0.0,Ibala BMbeya
Mbeya,Ibale,33.9532120775,-9.428054029999998,0.0,IbaleMbeya
Mbeya,Ibana,33.03778092666666,-9.36615277,0.0,IbanaMbeya
Mbeya,Ibanda,33.76628827,-9.54982356,0.0,IbandaMbeya
Mbeya,Ibandawe,32.834584715000005,-8.993323530000001,0.0,IbandaweMbeya
Mbeya,Ibelege B,34.73041664,-8.51424411,0.0,Ibelege BMbeya
Mbeya,Ibembwa Kati,32.875146793333336,-8.992377293333334,0.0,Ibembwa KatiMbeya
Mbeya,Ibobi,32.86624046,-9.23234561,0.0,IbobiMbeya
Mbeya,Ibohola,34.1575363,-8.708397143333334,0.0,IboholaMbeya
Mbeya,Ibohora,33.63894957,-8.85249997,0.0,IbohoraMbeya
Mbeya,Ibojo,33.18885225,-8.77456714,0.0,IbojoMbeya
Mbeya,Ibolelo,33.409561264999994,-8.994883765,0.0,IboleloMbeya
Mbeya,Ibolelo A,33.64364787,-9.3713445,0.0,Ibolelo AMbeya
Mbeya,Ibolelo B,33.6402641,-9.38037724,0.0,Ibolelo BMbeya
Mbeya,Ibonde,33.81838065428572,-9.522217275714285,0.0,IbondeMbeya
Mbeya,Ibore,33.491890065,-9.52568322,0.0,IboreMbeya
Mbeya,Iboyo,33.09839628,-9.05502019,0.0,IboyoMbeya
Mbeya,Ibula,32.98924843,-8.97693687,0.0,IbulaMbeya
Mbeya,Ibuliambwa,33.91103298,-9.46360234,0.0,IbuliambwaMbeya
Mbeya,Ibunchila,32.87342024666666,-8.936336013333333,0.0,IbunchilaMbeya
Mbeya,Ibungu,33.868492985,-9.393041247000003,0.0,IbunguMbeya
Mbeya,Ibwe,33.82104374,-9.146783169999999,0.0,IbweMbeya
Mbeya,Ichenjezi,32.86745043,-9.21134985,0.0,IchenjeziMbeya
Mbeya,Ichesa Kati,33.079607,-9.02086672,0.0,Ichesa KatiMbeya
Mbeya,Idege,34.13436442,-8.7793704,0.0,IdegeMbeya
Mbeya,Idimi A,32.91971111,-9.01381517,0.0,Idimi AMbeya
Mbeya,Idode,34.31011115,-8.70830205,0.0,IdodeMbeya
Mbeya,Idogo,33.158879445,-9.139242325000001,0.0,IdogoMbeya
Mbeya,Idoya,32.869861465,-9.044081125,0.0,IdoyaMbeya
Mbeya,Idugumbe,33.32587804,-8.87442832,0.0,IdugumbeMbeya
Mbeya,Iduvula,33.09216142,-9.10457624,0.0,IduvulaMbeya
Mbeya,Iduya A,33.85971509,-8.71830596,0.0,Iduya AMbeya
Mbeya,Idwele,33.3416272375,-8.8839754325,0.0,IdweleMbeya
Mbeya,Ifingano,33.11347185,-9.01170562,0.0,IfinganoMbeya
Mbeya,Ifufu,33.185897753333336,-8.934880510000001,0.0,IfufuMbeya
Mbeya,Ifupa B,33.7652061,-8.97311617,0.0,Ifupa BMbeya
Mbeya,Igagu,33.314399095,-8.991103015,0.0,IgaguMbeya
Mbeya,Igalamo,33.58835933,-8.93208411,0.0,IgalamoMbeya
Mbeya,Igalapo,33.60486062,-8.88606501,0.0,IgalapoMbeya
Mbeya,Igalila,33.164736690000005,-9.249931261666667,0.0,IgalilaMbeya
Mbeya,Igalula,33.181360149999996,-9.099064643333334,0.0,IgalulaMbeya
Mbeya,Igamba Chamani,32.932542194999996,-8.98791329,0.0,Igamba ChamaniMbeya
Mbeya,Igamba Kati,32.92561974666666,-8.989758790000002,0.0,Igamba KatiMbeya
Mbeya,Igambo,33.38316899,-9.23070357,0.0,IgamboMbeya
Mbeya,Iganda,33.04111027,-8.89992518,0.0,IgandaMbeya
Mbeya,Iganduka Kati,32.865371745000004,-9.035956585000001,0.0,Iganduka KatiMbeya
Mbeya,Iganjo,33.62263016,-8.8634945,0.0,IganjoMbeya
Mbeya,Iganya,32.906518725,-8.820578115,0.0,IganyaMbeya
Mbeya,Igawanya,33.00395413,-9.07443773,0.0,IgawanyaMbeya
Mbeya,Igembe,33.85436268857142,-9.41502674,0.0,IgembeMbeya
Mbeya,Ighembe,33.76377198777778,-9.149268362222223,0.0,IghembeMbeya
Mbeya,Igiligito,33.5768775,-9.19521846,0.0,IgiligitoMbeya
Mbeya,Igisa,33.566397359999996,-9.2355457,0.0,IgisaMbeya
Mbeya,Igodimwa,33.26689184,-8.95539585,0.0,IgodimwaMbeya
Mbeya,Igogwe,33.52068708,-9.15150759,0.0,IgogweMbeya
Mbeya,Igolola,32.74345296,-8.78766383,0.0,IgololaMbeya
Mbeya,Igoma Kati,33.66307049,-8.99839868,0.0,Igoma KatiMbeya
Mbeya,Igombezi,32.84714103,-9.010619300000002,0.0,IgombeziMbeya
Mbeya,Igombola,33.84100511,-9.574867,0.0,IgombolaMbeya
Mbeya,Igosa,33.31197376,-8.98281062,0.0,IgosaMbeya
Mbeya,Igowombe,33.35911315,-8.86764357,0.0,IgowombeMbeya
Mbeya,Igoye,33.5739419025,-9.0662724675,0.0,IgoyeMbeya
Mbeya,Igubike,34.70823324,-8.327414935,0.0,IgubikeMbeya
Mbeya,Igumila,33.266665807500004,-9.36206456,0.0,IgumilaMbeya
Mbeya,Igunda,32.8552028075,-8.99044438,0.0,IgundaMbeya
Mbeya,Igwila,33.2231345,-9.16555946,0.0,IgwilaMbeya
Mbeya,Ihanda,32.86524363666666,-9.169883156666666,0.0,IhandaMbeya
Mbeya,Ihanga,34.38167736,-8.71197333,0.0,IhangaMbeya
Mbeya,Ihanga A,33.91109288,-8.78192854,0.0,Ihanga AMbeya
Mbeya,Ihanga Kilabuni,34.38263977,-8.71384174,0.0,Ihanga KilabuniMbeya
Mbeya,Ihawa,33.439693726,-8.545941032,0.0,IhawaMbeya
Mbeya,Ihombe,33.249249065,-8.952216969999998,0.0,IhombeMbeya
Mbeya,Ihombe Kati,33.358052830000005,-8.875371255000001,0.0,Ihombe KatiMbeya
Mbeya,Ihova,33.43042405,-9.02550707,0.0,IhovaMbeya
Mbeya,Ihozyo,32.87163145,-9.13310939,0.0,IhozyoMbeya
Mbeya,Ihunji,32.717290143999996,-9.077668128,0.0,IhunjiMbeya
Mbeya,Ihuvilo B,34.29160959,-8.701081155,0.0,Ihuvilo BMbeya
Mbeya,Iihanga Ofisini,34.38330095,-8.71206155,0.0,Iihanga OfisiniMbeya
Mbeya,Ijama,33.324547304999996,-7.91174162,0.0,IjamaMbeya
Mbeya,Ijawaya,33.64740306,-8.76911308,0.0,IjawayaMbeya
Mbeya,Ijela,33.60325497,-9.03024362,0.0,IjelaMbeya
Mbeya,Ijombe,33.2591264925,-8.8480022075,0.0,IjombeMbeya
Mbeya,Ijombi,33.24978644,-8.84283866,0.0,IjombiMbeya
Mbeya,Ijumba,33.93148873,-9.66762031,0.0,IjumbaMbeya
Mbeya,Ijumbi,33.819179285000004,-8.71620972,0.0,IjumbiMbeya
Mbeya,Ikama,33.828214285,-9.247627549999999,0.0,IkamaMbeya
Mbeya,Ikambaku,33.79847529,-9.26136529,0.0,IkambakuMbeya
Mbeya,Ikanga A,33.06081113,-8.56670537,0.0,Ikanga AMbeya
Mbeya,Ikanu,33.79616506,-9.115559353333333,0.0,IkanuMbeya
Mbeya,Ikapu,33.79661262,-9.361135964999999,0.0,IkapuMbeya
Mbeya,Ikeka,33.63725758,-8.971209710000002,0.0,IkekaMbeya
Mbeya,Ikeka B,33.66990087,-8.94971704,0.0,Ikeka BMbeya
Mbeya,Ikinga,32.91062978,-9.21528768,0.0,IkingaMbeya
Mbeya,Ikingula,34.29275158,-8.62246588,0.0,IkingulaMbeya
Mbeya,Ikoga,34.84182191,-8.20316032,0.0,IkogaMbeya
Mbeya,Ikokotela,33.32251883,-7.9134002725000006,0.0,IkokotelaMbeya
Mbeya,Ikombe,33.61189428,-9.338902323333334,0.0,IkombeMbeya
Mbeya,Ikomela,32.92650713,-9.167775070000001,0.0,IkomelaMbeya
Mbeya,Ikubo,33.79985582333334,-9.110144946666667,0.0,IkuboMbeya
Mbeya,Ikuka,33.12556156333333,-9.066412156666667,0.0,IkukaMbeya
Mbeya,Ikulu,34.293147471666664,-8.835597363333331,0.0,IkuluMbeya
Mbeya,Ikulu A,34.71103414,-8.33203432,0.0,Ikulu AMbeya
Mbeya,Ikulu B,34.708586795,-8.329599305,0.0,Ikulu BMbeya
Mbeya,Ikumbilo,33.0418382575,-9.3869164075,0.0,IkumbiloMbeya
Mbeya,Ikumbo,33.930771885,-9.60782298,0.0,IkumboMbeya
Mbeya,Ikumburu,33.73149836,-8.94911335,0.0,IkumburuMbeya
Mbeya,Ikunda,33.92985992,-9.6658283,0.0,IkundaMbeya
Mbeya,Ikwega,33.80615343,-9.12006451,0.0,IkwegaMbeya
Mbeya,Ilaganilo,33.14336024,-9.33993212,0.0,IlaganiloMbeya
Mbeya,Ilala,33.53264202333333,-9.056403086666666,0.0,IlalaMbeya
Mbeya,Ilalambwe,33.560180290000005,-9.2304850475,0.0,IlalambweMbeya
Mbeya,Ilalangulu,32.63326552,-8.701703109999999,0.0,IlalanguluMbeya
Mbeya,Ilama,33.271310565,-9.002175675,0.0,IlamaMbeya
Mbeya,Ilamba,33.55717942,-9.19493708,0.0,IlambaMbeya
Mbeya,Ilambitali,34.14097324,-8.79704606,0.0,IlambitaliMbeya
Mbeya,Ilambo,33.96326462,-9.4123757,0.0,IlamboMbeya
Mbeya,Ilanga,33.11531089,-8.591113715,0.0,IlangaMbeya
Mbeya,Ilangali,33.188324632000004,-8.930371089,0.0,IlangaliMbeya
Mbeya,Ilani B,33.65208454,-8.72266396,0.0,Ilani BMbeya
Mbeya,Ilanji B,33.65024334,-8.72616781,0.0,Ilanji BMbeya
Mbeya,Ilanzi,32.8360125,-8.82731588,0.0,IlanziMbeya
Mbeya,Ilasilo,33.032448645,-8.62397176,0.0,IlasiloMbeya
Mbeya,Ilea,33.20623635,-8.96502074,0.0,IleaMbeya
Mbeya,Ilea Kati,33.18595712,-8.66283845,0.0,Ilea KatiMbeya
Mbeya,Ileje,33.7609732,-8.94653916,0.0,IlejeMbeya
Mbeya,Ilembo,33.3040816,-8.980598478,0.0,IlemboMbeya
Mbeya,Ilembo Madukani,33.34837505,-9.19736132,0.0,Ilembo MadukaniMbeya
Mbeya,Ilembula,33.84494636,-9.518513865,0.0,IlembulaMbeya
Mbeya,Ilendela,32.94410654000001,-8.853431185,0.0,IlendelaMbeya
Mbeya,Ilenge,33.56737643333334,-9.201928476666666,0.0,IlengeMbeya
Mbeya,Ileshera A,33.14548762,-9.47137798,0.0,Ileshera AMbeya
Mbeya,Ileshera B,33.13742379666667,-9.467581816666666,0.0,Ileshera BMbeya
Mbeya,Ileya,33.220007154,-8.979970243999999,0.0,IleyaMbeya
Mbeya,Ilima,33.69046844,-9.453698803333333,0.0,IlimaMbeya
Mbeya,Ilindi,33.71926690857143,-9.427705544285715,0.0,IlindiMbeya
Mbeya,Ilindi B,33.319817439999994,-9.00736268,0.0,Ilindi BMbeya
Mbeya,Ilinga,33.61826748,-9.22787535,0.0,IlingaMbeya
Mbeya,Iloba,33.831909700000004,-9.16525553,0.0,IlobaMbeya
Mbeya,Iloboko,33.82841797,-9.20952481,0.0,IlobokoMbeya
Mbeya,Ilolo,33.60294542,-9.05800008,0.0,IloloMbeya
Mbeya,Ilolo A,34.07874392,-8.82516112,0.0,Ilolo AMbeya
Mbeya,Ilolo B,34.08265881,-8.82415334,0.0,Ilolo BMbeya
Mbeya,Ilomba,32.79666061375,-8.98794354125,0.0,IlombaMbeya
Mbeya,Ilonga,33.02239503,-9.00391027,0.0,IlongaMbeya
Mbeya,Ilongovoto,33.538193299374996,-9.166357535,0.0,IlongovotoMbeya
Mbeya,Ilonjero,33.8632761775,-8.676050912500001,0.0,IlonjeroMbeya
Mbeya,Ilopa,33.882684446,-9.380074435,0.0,IlopaMbeya
Mbeya,Ilulwe,33.60552273333333,-9.372828035000001,0.0,IlulweMbeya
Mbeya,Iluma,32.624957202,-9.244080546000001,0.0,IlumaMbeya
Mbeya,Ilumwe,33.2978184,-8.003179385,0.0,IlumweMbeya
Mbeya,Ilundu,33.80433548333333,-9.181027016666667,0.0,IlunduMbeya
Mbeya,Imalawatu,33.802117824999996,-8.7375732925,0.0,ImalawatuMbeya
Mbeya,Indoro,33.29965831,-9.00352497,0.0,IndoroMbeya
Mbeya,Intake,33.30315582,-9.01795879,0.0,IntakeMbeya
Mbeya,Inteki,33.60974384,-9.0339096,0.0,IntekiMbeya
Mbeya,Inungwano,33.70816616,-9.08116417,0.0,InungwanoMbeya
Mbeya,Inyala,33.351573249999994,-8.938341143333334,0.0,InyalaMbeya
Mbeya,Inyara,33.2766754725,-9.399688085,0.0,InyaraMbeya
Mbeya,Ioima,33.68869996,-9.45134123,0.0,IoimaMbeya
Mbeya,Ipagike,33.56846485,-9.210771359999999,0.0,IpagikeMbeya
Mbeya,Ipanga,33.01916353666667,-9.213582326666666,0.0,IpangaMbeya
Mbeya,Ipangaluini,33.56836396,-9.222221173333333,0.0,IpangaluiniMbeya
Mbeya,Ipapa,32.65746275,-8.8010898,0.0,IpapaMbeya
Mbeya,Ipapa Kati,32.751227815,-9.096780658333332,0.0,Ipapa KatiMbeya
Mbeya,Ipata,32.609568769999996,-8.969637955,0.0,IpataMbeya
Mbeya,Ipela A,33.70504533,-9.07503408,0.0,Ipela AMbeya
Mbeya,Ipela B,33.70279137,-9.07357501,0.0,Ipela BMbeya
Mbeya,Ipenya,32.70756678,-8.818190000000001,0.0,IpenyaMbeya
Mbeya,Ipinda,33.881001028571426,-9.48233651,0.0,IpindaMbeya
Mbeya,Ipinda Chini,33.89215155,-9.48461986,0.0,Ipinda ChiniMbeya
Mbeya,Ipito,32.883424041666665,-9.317707695000001,0.0,IpitoMbeya
Mbeya,Ipoma,33.71782461875,-9.22503839875,0.0,IpomaMbeya
